Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS.1,TD.1,FL,G,FPTS,FPTS/G,ROST,Team,Week,Year
44,Josh Downs,5,13,43,8.6,13,0,0,0,0,0,0,1,9.3,9.3,27.0%,IND,12,2023
45,Courtland Sutton,3,6,61,20.3,31,3,0,0,0,0,0,1,9.1,9.1,83.4%,DEN,12,2023
46,Diontae Johnson,4,8,50,12.5,39,2,0,0,0,0,0,1,9.0,9.0,83.3%,CAR,12,2023
47,Terry McLaurin,4,11,50,12.5,24,1,0,0,0,0,0,1,9.0,9.0,90.2%,WAS,12,2023
48,George Pickens,3,5,58,19.3,43,3,0,0,0,0,0,1,8.8,8.8,86.9%,PIT,12,2023
49,Malik Heath,4,4,46,11.5,16,0,0,0,0,0,0,1,8.6,8.6,0.2%,GB,12,2023
50,Isaiah Hodgins,1,1,12,12.0,12,0,1,0,0,0,0,1,8.2,8.2,0.6%,NYG,12,2023
51,Nick Westbrook-Ikhine,4,5,41,10.3,18,0,0,0,0,0,0,1,8.1,8.1,0.2%,TEN,12,2023
52,DeAndre Hopkins,3,5,49,16.3,19,0,0,0,0,0,0,1,7.9,7.9,92.5%,TEN,12,2023
53,Hunter Renfrow,4,4,38,9.5,16,0,0,0,0,0,0,1,7.8,7.8,0.7%,FA,12,2023
54,Brandon Powell,3,3,45,15.0,28,1,0,1,2,0,0,1,7.7,7.7,0.7%,MIN,12,2023
55,Khalil Shakir,3,5,47,15.7,31,2,0,0,0,0,0,1,7.7,7.7,10.6%,BUF,12,2023
56,Chris Godwin,3,7,45,15.0,21,1,0,0,0,0,0,1,7.5,7.5,90.4%,TB,12,2023
57,Justin Watson,1,3,3,3.0,3,0,1,0,0,0,0,1,7.3,7.3,1.8%,KC,12,2023
58,DeVante Parker,3,5,42,14.0,19,0,0,0,0,0,0,1,7.2,7.2,1.7%,FA,12,2023
59,Chris Moore,3,4,41,13.7,22,1,0,1,1,0,0,1,7.2,7.2,0.1%,ARI,12,2023
60,Jameson Williams,2,3,51,25.5,38,2,0,0,0,0,0,1,7.1,7.1,40.5%,DET,12,2023
61,Jalen Tolbert,2,3,49,24.5,31,2,0,0,0,0,0,1,6.9,6.9,1.5%,DAL,12,2023
62,Alec Pierce,4,6,27,6.8,9,0,0,0,0,0,0,1,6.7,6.7,2.4%,IND,12,2023
63,Romeo Doubs,3,4,37,12.3,16,0,0,0,0,0,0,1,6.7,6.7,43.2%,GB,12,2023
64,Puka Nacua,4,8,27,6.8,14,0,0,0,0,0,0,1,6.7,6.7,96.9%,LAR,12,2023
65,Wan'Dale Robinson,4,5,26,6.5,11,0,0,0,0,0,0,1,6.6,6.6,10.1%,NYG,12,2023
66,K.J. Osborn,3,4,34,11.3,26,0,0,0,0,0,0,1,6.4,6.4,15.4%,NE,12,2023
67,Skyy Moore,3,3,34,11.3,18,0,0,0,0,0,0,1,6.4,6.4,6.5%,KC,12,2023
68,DJ Chark Jr.,3,4,34,11.3,19,0,0,0,0,0,0,1,6.4,6.4,4.6%,LAC,12,2023
69,Odell Beckham Jr.,3,5,34,11.3,14,0,0,0,0,0,0,1,6.4,6.4,33.2%,MIA,12,2023
70,DK Metcalf,3,9,32,10.7,14,0,0,0,0,0,0,1,6.2,6.2,98.5%,SEA,12,2023
71,Jaxon Smith-Njigba,2,3,41,20.5,34,2,0,0,0,0,0,1,6.1,6.1,76.1%,SEA,12,2023
72,Robert Woods,2,3,40,20.0,26,1,0,0,0,0,0,1,6.0,6.0,2.7%,HOU,12,2023
73,Tyler Lockett,3,5,30,10.0,11,0,0,0,0,0,0,1,6.0,6.0,88.8%,SEA,12,2023
74,Trey Palmer,4,5,17,4.3,7,0,0,0,0,0,0,1,5.7,5.7,1.6%,TB,12,2023
75,Marvin Mims Jr.,2,3,24,12.0,16,0,0,1,11,0,0,1,5.5,5.5,6.6%,DEN,12,2023
76,Rondale Moore,2,3,35,17.5,20,1,0,0,0,0,0,1,5.5,5.5,5.3%,ATL,12,2023
77,Elijah Moore,3,9,44,14.7,26,1,0,1,0,0,1,1,5.4,5.4,23.3%,CLE,12,2023
78,Tyler Boyd,3,5,23,7.7,10,0,0,0,0,0,0,1,5.3,5.3,28.0%,TEN,12,2023
79,Cooper Kupp,3,5,18,6.0,7,0,0,0,0,0,0,1,4.8,4.8,97.9%,LAR,12,2023
80,Byron Pringle,2,2,27,13.5,16,0,0,0,0,0,0,1,4.7,4.7,0.0%,FA,12,2023
81,Xavier Hutchinson,1,1,34,34.0,34,2,0,0,0,0,0,1,4.4,4.4,0.2%,HOU,12,2023
82,Tyquan Thornton,2,5,19,9.5,15,0,0,1,3,0,0,1,4.2,4.2,0.2%,NE,12,2023
83,Rashod Bateman,2,5,21,10.5,12,0,0,0,0,0,0,1,4.1,4.1,9.6%,BAL,12,2023
84,Jason Brownlee,2,2,20,10.0,12,0,0,0,0,0,0,1,4.0,4.0,0.2%,NYJ,12,2023
85,Lynn Bowden Jr.,0,2,0,0.0,0,0,0,2,40,0,0,1,4.0,4.0,0.0%,FA,12,2023
86,Keith Kirkwood,2,3,20,10.0,13,0,0,0,0,0,0,1,4.0,4.0,0.0%,FA,12,2023
87,Darius Slayton,2,3,16,8.0,9,0,0,0,0,0,0,1,3.6,3.6,2.7%,NYG,12,2023
88,Amari Cooper,2,6,16,8.0,11,0,0,0,0,0,0,1,3.6,3.6,91.4%,CLE,12,2023
89,Xavier Gipson,2,2,15,7.5,8,0,0,0,0,0,0,1,3.5,3.5,0.7%,NYJ,12,2023
90,Trenton Irwin,1,1,25,25.0,25,1,0,0,0,0,0,1,3.5,3.5,0.6%,CIN,12,2023
91,Jalen Brooks,1,1,24,24.0,24,1,0,0,0,0,0,1,3.4,3.4,0.1%,DAL,12,2023
92,Demarcus Robinson,2,2,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,15.2%,LAR,12,2023
93,Ray-Ray McCloud III,1,1,23,23.0,23,1,0,0,0,0,0,1,3.3,3.3,0.6%,ATL,12,2023
94,Jerry Jeudy,2,3,11,5.5,7,0,0,0,0,0,0,1,3.1,3.1,62.0%,CLE,12,2023
95,Nelson Agholor,1,2,21,21.0,21,1,0,0,0,0,0,1,3.1,3.1,0.9%,BAL,12,2023
96,JuJu Smith-Schuster,2,4,10,5.0,5,0,0,0,0,0,0,1,3.0,3.0,7.0%,NE,12,2023
97,Rashid Shaheed,2,5,9,4.5,5,0,0,0,0,0,0,1,2.9,2.9,43.1%,NO,12,2023
98,Alex Erickson,1,3,17,17.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%,FA,12,2023
99,Andrei Iosivas,1,2,16,16.0,16,0,0,0,0,0,0,1,2.6,2.6,0.5%,CIN,12,2023
100,Darnell Mooney,2,3,6,3.0,10,0,0,0,0,0,0,1,2.6,2.6,39.2%,ATL,12,2023
101,Ihmir Smith-Marsette,1,1,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.1%,CAR,12,2023
102,Van Jefferson,1,2,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,1.4%,PIT,12,2023
103,Michael Gallup,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,6.4%,LV,12,2023
104,Lil'Jordan Humphrey,1,1,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.1%,DEN,12,2023
105,Allen Robinson II,1,1,11,11.0,11,0,0,0,0,0,0,1,2.1,2.1,0.6%,NYG,12,2023
106,Zay Jones,1,3,10,10.0,10,0,0,0,0,0,0,1,2.0,2.0,17.3%,ARI,12,2023
107,Laviska Shenault Jr.,1,1,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.2%,SEA,12,2023
108,Kayshon Boutte,1,2,8,8.0,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,NE,12,2023
109,A.T. Perry,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.8%,NO,12,2023
110,Jauan Jennings,1,2,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.8%,SF,12,2023
111,Quentin Johnston,1,3,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,20.4%,LAC,12,2023
112,Jake Bobo,1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.3%,SEA,12,2023
113,Sterling Shepard,1,3,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,TB,12,2023
114,John Metchie III,1,2,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.8%,HOU,12,2023
115,Calvin Austin III,1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.8%,PIT,12,2023
116,Scotty Miller,1,2,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,0.1%,PIT,12,2023
117,Jalen Guyton,1,5,4,4.0,4,0,0,0,0,0,0,1,1.4,1.4,1.1%,LV,12,2023
118,Adam Thielen,1,3,2,2.0,2,0,0,0,0,0,0,1,1.2,1.2,76.1%,CAR,12,2023
119,Derius Davis,1,1,2,2.0,2,0,0,2,-1,0,0,1,1.1,1.1,0.4%,LAC,12,2023
120,Julio Jones,1,3,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.6%,FA,12,2023
121,Dee Eskridge,0,0,0,0.0,0,0,0,1,10,0,0,1,1.0,1.0,0.1%,SEA,12,2023
122,Marquez Valdes-Scantling,1,1,-1,-1.0,0,0,0,0,0,0,0,1,0.9,0.9,1.3%,BUF,12,2023
123,Ben Skowronek,1,1,-1,-1.0,0,0,0,0,0,0,0,1,0.9,0.9,0.1%,HOU,12,2023
124,Parris Campbell,1,1,-2,-2.0,0,0,0,0,0,0,0,1,0.8,0.8,0.7%,PHI,12,2023
125,Kyle Philips,1,2,-3,-3.0,0,0,0,0,0,0,0,1,0.7,0.7,0.1%,TEN,12,2023
126,Isaiah McKenzie,0,0,0,0.0,0,0,0,1,3,0,0,1,0.3,0.3,0.2%,NYG,12,2023
127,Chris Blair,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ATL,12,2023
128,Tom Kennedy,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,12,2023
129,D.J. Montgomery,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,IND,12,2023
130,Steven Sims Jr.,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,HOU,12,2023
131,Malik Taylor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYJ,12,2023
132,Deonte Harty,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BAL,12,2023
133,Alex Bachman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,12,2023
134,Nsimba Webster,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,12,2023
135,Devin Duvernay,0,0,0,0.0,0,0,0,1,0,0,0,1,0.0,0.0,0.2%,JAC,12,2023
136,James Proche II,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,CLE,12,2023
137,Denzel Mims,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,JAC,12,2023
138,Donovan Peoples-Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.8%,DET,12,2023
139,KJ Hamler,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,BUF,12,2023
140,Gunner Olszewski,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,12,2023
141,Justin Jefferson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,100.0%,MIN,12,2023
142,Tee Higgins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,94.5%,CIN,12,2023
143,Jalen Reagor,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,NE,12,2023
144,Marquez Callaway,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,PIT,12,2023
145,Andy Isabella,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,BUF,12,2023
146,Cody Thompson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,12,2023
147,Davion Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,12,2023
148,Collin Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,12,2023
149,David Sills,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,DEN,12,2023
150,Quinton Bell,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,12,2023
151,Jeff Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,12,2023
152,Tyron Billy-Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,12,2023
153,Juwann Winfree,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,12,2023
154,Stanley Morgan Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NO,12,2023
155,Mecole Hardman Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%,KC,12,2023
156,Chase Claypool,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8%,BUF,12,2023
157,Tyler Johnson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,12,2023
158,Miles Boykin,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,12,2023
159,Ashton Dulin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,IND,12,2023
160,Easop Winston Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,12,2023
161,Seth Williams,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,12,2023
162,Dez Fitzpatrick,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,12,2023
163,Dyami Brown,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,WAS,12,2023
164,Kadarius Toney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,6.0%,KC,12,2023
165,Anthony Schwartz,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIA,12,2023
166,Jaelon Darden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,12,2023
167,Dan Chisena,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,12,2023
168,Freddie Swain,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CHI,12,2023
169,Tylan Wallace,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,BAL,12,2023
170,Justyn Ross,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,KC,12,2023
171,Cody White,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,SEA,12,2023
172,Quez Watkins,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,PIT,12,2023
173,Jaylon Moore,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,12,2023
174,Trishton Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,12,2023
175,Tyrie Cleveland,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,12,2023
176,Austin Mack,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,12,2023
177,Lawrence Cager,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,NYG,12,2023
178,Mason Kinsey,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,12,2023
179,Scotty Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,12,2023
180,Andre Baccellia,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,ARI,12,2023
181,Kristian Wilkerson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LV,12,2023
182,Austin Watkins Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,12,2023
183,Nikko Remigio,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,KC,12,2023
184,Zavier Scott,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,IND,12,2023
185,Shedrick Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CIN,12,2023
186,Daewood Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,12,2023
187,Thyrick Pitts,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,12,2023
188,Xavier Smith,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,LAR,12,2023
189,Brycen Tremayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,12,2023
190,Daniel Arias,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ARI,12,2023
191,Duece Watts,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,12,2023
192,Tyrell Shavers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,12,2023
193,Sean Ryan,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,12,2023
194,Devontez Walker,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.0%,BAL,12,2023
195,Keon Coleman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,77.2%,BUF,12,2023
196,Bryan Thompson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,12,2023
197,Ryan Miller,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,12,2023
198,Tre'Shaun Harrison,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,12,2023
199,Dylan Drummond,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,12,2023
200,David Durden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,12,2023
201,John Stephens Jr.,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,12,2023
202,Lucky Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,12,2023
203,Jacob Cowing,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%,SF,12,2023
204,Maurice Alexander,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DET,12,2023
205,Daylen Baldwin,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,12,2023
206,Josh Ali,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,12,2023
207,Johnny Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2%,PHI,12,2023
208,Michael Wilson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,9.0%,ARI,12,2023
209,Charlie Jones,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%,CIN,12,2023
210,Tre Tucker,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%,LV,12,2023
211,Bryce Ford-Wheaton,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NYG,12,2023
212,Jaray Jenkins,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PIT,12,2023
213,Elijah Cooks,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,JAC,12,2023
214,Malik Knowles,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,12,2023
215,Matt Landers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CLE,12,2023
216,Antoine Green,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%,DET,12,2023
217,Colton Dowell,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,TEN,12,2023
218,Grant DuBose,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,GB,12,2023
219,Jared Wayne,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,HOU,12,2023
220,Thayer Thomas,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,MIN,12,2023
221,Cephus Johnson III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TB,12,2023
222,Shaquan Davis,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,PHI,12,2023
223,Kazmeir Allen,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,WAS,12,2023
224,Tyler Scott,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%,CHI,12,2023
225,Jalen Cropper,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,DAL,12,2023
226,Malik Nabers,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,90.9%,NYG,12,2023
227,Rome Odunze,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,75.3%,CHI,12,2023
228,Malachi Corley,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.2%,NYJ,12,2023
229,Sam Pinckney,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,CAR,12,2023
230,Isaiah Wooden,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,ATL,12,2023
231,JaQuae Jackson,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,NE,12,2023
232,Sam Schnee,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,12,2023
233,Bryce Oliver,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,TEN,12,2023
234,Isaiah Washington,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BAL,12,2023
235,Lawrence Keys III,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%,BUF,12,2023
